"Watershed","Anthropogenic","ClimateChange","Fire","LandCover","Landscape","Natural","WaterUse","PhysBio","WaterQuality","InstreamBio"
0.256495301271421,0.12824765063571,0.313985627418463,0.657427937915743,0,0.394986072423398,0.519071310116086,0.446614583333333,0.361525704809287,0.391376451077944,0.355444997236042
0.821448313985627,1,0.741846323935876,0.817627494456763,0.246511627906977,0.73091922005571,0.788833609729132,0,0.487562189054726,0.761194029850746,0.409618573797678
0.545052515201769,1,0.60530679933665,0.397450110864745,0.446511627906977,0.609470752089136,0.386954118297402,0,0.613045881702598,0.746268656716418,0.746268656716418
0.928137092316197,0.333886124930901,0.31730237700387,0.715077605321508,0.282558139534884,0.956545961002786,0.985627418463239,0.015625,0.351575456053068,0.550580431177446,0.331122166943062
0.932559425096739,1,0.20342730790492,0.599223946784922,0.168604651162791,0.861838440111421,0.921503593145384,0,0.54228855721393,0.557213930348259,0.674405749032615
0.342177998894417,0.375898286346048,0.532891100055279,0.379157427937916,0,0.522562674094707,0.373134328358209,0.2265625,0.427860696517413,0.625760088446656,0.419016030956329
1,1,0.33167495854063,0.734478935698448,0.115116279069767,0.956545961002786,0.999447208402432,0,0.37534549474848,0.944720840243228,0.298507462686567
0.718629076838032,1,0.138750690989497,0.267184035476718,0,0.579387186629526,0.655610834715312,0,0.609729132117192,0.699281370923162,0.562741846323936
0.611940298507463,1,0.0901050304035379,0.20509977827051,0,0.355431754874652,0.494195688225539,0,0.516307352128248,0.210060807075732,0.491984521835268
0.819237147595357,1,0.0939745715865119,0.344235033259424,0,0.66016713091922,0.786069651741294,0,0.604201216141515,0.594803758982863,0.773355444997236
0.262576008844666,0.18407960199005,0.0790491984521835,0.143015521064302,0,0.357660167130919,0.449972360420122,0,0.476506357103372,0.259812050856827,0.47208402432283
0.569928137092316,1,0.0696517412935323,0.261086474501109,0,0.538161559888579,0.421779988944168,0,0.703150912106136,0.78441127694859,0.986733001658375
0.359867330016584,0.373687119955777,0.0386954118297402,0.411862527716186,0,0.483008356545961,0.403537866224433,0,0.686567164179104,0.70702045328911,0.751796572692095
0.520729684908789,0.522388059701492,0.0326147042564953,0.23780487804878,0,0.551532033426184,0.436152570480929,0,0.649530127142067,0.589828634604754,0.815367606412382
0.55444997236042,0.400773908236595,0.0199004975124378,0.170731707317073,0,0.463509749303621,0.648424543946932,0,0.485351022664456,0.200663349917081,0.524599226091763
0.90326147042565,1,0.0265339966832504,0.292128603104213,0,0.956545961002786,0.889441680486457,0,0.813156440022112,0.937534549474848,0.845771144278607
0.758982863460475,1,0.00884466556108347,0.353658536585366,0.036046511627907,0.689136490250696,0.707573244886678,0,0.641238253178552,0.716970702045329,0.741293532338308
0.458817025981205,0.442233278054174,0.00939745715865119,0.234478935698448,0.0116279069767442,0.531476323119777,0.465450525152018,0,0.55942509673853,0.87175234936429,0.515201768933112
0.594250967385296,0.429519071310116,0.00497512437810945,0.172949002217295,0,0.694150417827298,0.673852957435047,0,0.837479270315091,0.637368711995578,0.838584853510227
0.348258706467662,0.262023217247098,0.00552791597567717,0.127494456762749,0.0674418604651163,0.523119777158774,0.537866224433389,0,0.544499723604201,0.818684355997789,0.622443338861249
0.583747927031509,0.404643449419569,0.00718629076838032,0.21119733924612,0,0.632869080779944,0.683250414593698,0,0.559977888336097,0.785516860143726,0.5787728026534
0.523493642896628,0.444444444444444,0.0105030403537866,0.13470066518847,0,0.607242339832869,0.551133222775014,0,0.561083471531233,0.773355444997236,0.998894416804865
0.923714759535655,1,0.0121614151464898,0.122505543237251,0,0.956545961002786,0.912106135986733,0,0.945826423438364,0.962962962962963,0.977335544499724
0.702045328911001,1,0.0066334991708126,0.287694013303769,0.101162790697674,0.665181058495822,0.632393587617468,0,0.71420674405749,0.765616362631288,0.766721945826423
0.449419568822554,0.208402432283029,0.0132669983416252,0.46119733924612,0,0.724233983286908,0.717523493642897,0,0.707573244886678,0.836926478717523,0.565505804311774
0.409618573797678,0.369264787175235,0.00165837479270315,0.163525498891353,0.233720930232558,0.503064066852368,0.492537313432836,0,0.536760641238253,0.66832504145937,0.514648977335544
0.810392482034273,1,0.0398009950248756,0.159090909090909,0,0.870194986072423,0.776119402985075,0,0.871199557766722,0.986180210060807,0.970149253731343
0.265892758430072,0.146489773355445,0.0187949143173024,0.233370288248337,0.459302325581395,0.500278551532033,0.5085682697623,0,0.579878385848535,0.270315091210614,0.57379767827529
0.269209508015478,0.31232725262576,0.0149253731343284,0.539356984478936,0.408139534883721,0.342618384401114,0.313985627418463,0,0.505251520176893,0.325041459369818,0.536760641238253
0.800442233278054,1,0.236594803758983,0.222283813747228,0,0.833426183844011,0.762852404643449,0,0.869541182974019,0.995577667219458,0.761746821448314
0.832504145936982,1,0.0558319513543394,0.516075388026608,0,0.956545961002786,0.803206191265893,0,0.888336097291321,0.974571586511885,0.914317302377004
0.651741293532338,1,0.0856826976229961,0.284922394678492,0.406976744186047,0.713649025069638,0.548369264787175,0,0.848535102266446,0.991708126036484,0.906578220011056
0.517965726920951,0.434494195688226,0.0304035378662244,0.174611973392461,0.00930232558139535,0.676880222841226,0.559977888336097,0,0.804311774461028,0.959093421779989,0.971254836926479
0.793255942509674,1,0.0597014925373134,0.582039911308204,0.318604651162791,0.956545961002786,0.755113322277501,0,0.934217799889442,0.992260917634052,0.907131011608624
0.201768933112217,0.166390270867883,0.0193477059148701,0.416851441241685,0.720930232558139,0.342061281337047,0.325594250967385,0,0.469320066334992,0.284134881149807,0.455500276395799
0.188501934770591,0.192924267551133,0.021558872305141,0.377494456762749,0.73953488372093,0.293036211699164,0.243228302929795,0,0.467108899944721,0.428966279712548,0.517412935323383
0.875621890547264,1,0.426755113322278,0.681818181818182,0.465116279069767,0.981058495821727,0.855168601437258,0,0.740740740740741,0.91763405196241,0.550027639579878
0.635710337202875,1,0.346600331674959,0.431818181818182,0.524418604651163,0.624512534818942,0.523493642896628,0,0.903814262023217,0.982310668877833,0.940851299060254
0.277501381978994,0.258153676064124,0.0862354892205638,0.491685144124169,0,0.457381615598886,0.405749032614704,0,0.618021006080708,0.763405196241017,0.809839690436705
0.216694306246545,0.305693753454947,0.0165837479270315,0.308758314855876,0.686046511627907,0.412256267409471,0.201216141514649,0.1796875,0.467661691542289,0.538419016030956,0.567164179104478
0.657822001105583,0.568269762299613,0.0270867882808181,0.425166297117517,0.387209302325581,0.659052924791086,0.572139303482587,0,0.754007739082366,0.652294085129906,0.951354339414041
0.416252072968491,0.4212271973466,0.0541735765616363,0.471175166297118,0.183720930232558,0.653481894150418,0.428966279712548,0,0.951907131011609,0.997236042012161,0.843007186290768
0.2808181315644,0.52791597567717,0.0176893311221669,0.243348115299335,0.443023255813953,0.246239554317549,0.0928689883913764,0.42578125,0.398009950248756,0.687119955776672,0.59314538419016
0.244886677722499,0.465450525152018,0.0414593698175788,0.283813747228381,0.227906976744186,0.354317548746518,0.0945273631840796,0.11328125,0.624101713653953,0.827529021558872,0.390823659480376
0.679380873410724,1,0.749585406301824,0.584257206208426,0.533720930232558,0.679108635097493,0.600331674958541,0.00520833333333333,0.860696517412935,0.970149253731343,0.999447208402432
0.454394693200663,0.458817025981205,0.0281923714759536,0.296563192904656,0.584883720930233,0.652924791086351,0.435046987285793,0.143229166666667,0.64400221116639,0.644555002763958,0.773908236594804
0.496959646213378,1,0.0353786622443339,0.297671840354767,0.288372093023256,0.425626740947075,0.309010503040354,0.0572916666666667,0.520729684908789,0.945826423438364,0.749585406301824
0.466003316749585,1,0.0320619126589276,0.28880266075388,0.363953488372093,0.519777158774373,0.260917634051962,0.106770833333333,0.542841348811498,0.835820895522388,0.79657269209508
0.49640685461581,1,0.0342730790491984,0.390243902439024,0.252325581395349,0.498607242339833,0.308457711442786,0.265625,0.483139856274185,0.742951907131012,0.560530679933665
0.393587617468214,1,0.0364842454394693,0.215077605321508,0.269767441860465,0.416155988857939,0.15975677169707,0,0.453289110005528,0.833609729132117,0.5616362631288
0.880597014925373,1,0.0409065782200111,0.350886917960089,0.272093023255814,0.861838440111421,0.861249309010503,0,0.540630182421227,0.899391929242676,0.487562189054726
0.352681039248203,1,0.0375898286346048,0.443458980044346,0.254651162790698,0.398328690807799,0.109452736318408,0,0.547816473189607,0.906025428413488,0.603095632946379
0.662797125483693,1,0.0453289110005528,0.473392461197339,0.274418604651163,0.642896935933148,0.570480928689884,0,0.53510226644555,0.798231066887783,0.462133775566611
0.815367606412382,1,0.444444444444444,0.670177383592018,0,0.995543175487465,0.781647318960752,0,0.936428966279713,0.780541735765616,0.860696517412935
0.351575456053068,0.572692095080155,0.194582642343836,0.376940133037694,0.201162790697674,0.402228412256267,0.111111111111111,0.138020833333333,0.618573797678275,0.849640685461581,0.874516307352128
0.510226644555003,0.460475400773908,0.0431177446102819,0.543791574279379,0.758139534883721,0.477994428969359,0.525152017689331,0,0.672194582642344,0.723051409618574,0.913211719181868
0.721393034825871,1,0.0525152017689331,0.528270509977827,0,0.809470752089136,0.657822001105583,0,0.996130458817026,0.971807628524046,0.996683250414594
0.805417357656164,1,0.0480928689883914,0.606984478935698,0.296511627906977,0.956545961002786,0.768933112216694,0,0.572139303482587,0.953565505804312,0.375898286346048
0.62465450525152,1,0.862354892205638,0.467294900221729,0,0.683008356545961,0.506909894969596,0,0.772249861802101,0.776119402985075,0.618573797678275
0.462686567164179,1,0.62465450525152,0.277716186252772,0.259302325581395,0.55933147632312,0.257048092868988,0.126302083333333,0.739635157545605,0.873963515754561,0.353786622443339
0.795467108899945,1,0.0503040353786622,0.305432372505543,0.782558139534884,0.695264623955432,0.758430071862908,0,0.672194582642344,0.596462133775567,0.652294085129906
0.793808734107242,1,0.0591487009397457,0.382483370288248,0.305813953488372,0.956545961002786,0.755666113875069,0,0.571586511885019,0.958540630182421,0.475953565505804
0.776119402985075,1,0.985074626865672,0.550443458980044,0.41046511627907,0.751532033426184,0.733001658374793,0,0.89828634604754,0.888336097291321,0.836373687119956
0.38971807628524,0.532338308457711,0.881702598120509,0.707871396895787,0.291860465116279,0.501392757660167,0.224986180210061,0.295572916666667,0.717523493642897,0.864013266998342,0.87175234936429
0.720287451630735,1,0.0563847429519071,0.362527716186253,0.702325581395349,0.745961002785515,0.657269209508015,0,0.773908236594804,0.742399115533444,0.784964068546158
0.453289110005528,1,0.0757324488667772,0.567627494456763,0.0767441860465116,0.0919220055710306,0.243781094527363,0,0.137645107794362,0.326699834162521,0.124930901050304
0.80154781647319,1,0.066334991708126,0.531042128603104,0.180232558139535,0.81058495821727,0.763957987838585,0,0.569375345494748,0.85240464344942,0.813709231619679
0.127142067440575,0.185185185185185,0.0729684908789386,0.549889135254989,0.0790697674418605,0,0.105030403537866,0.83203125,0.0740740740740741,0.264787175234936,0.0889994472084024
0.210060807075732,0.326147042564953,0.0746268656716418,0.180155210643016,0.077906976744186,0.0406685236768802,0.165837479270315,0.0559895833333333,0.111111111111111,0.301271420674406,0.10889994472084
0.729684908789386,1,0.409618573797678,0.376385809312639,0,0.834540389972145,0.666113875069099,0,0.974018794914317,0.933665008291874,0.793808734107242
0.728026533996683,1,0.0762852404643449,0.364190687361419,0.37906976744186,0.826740947075209,0.664455500276396,0,0.807628524046434,0.927584300718629,0.90547263681592
0.767274737423991,1,0.985627418463239,0.628048780487805,0.304651162790698,0.842896935933148,0.721393034825871,0,0.87893864013267,0.92260917634052,0.915975677169707
0.981205085682698,1,0.981757877280265,0.804878048780488,0.213953488372093,0.956545961002786,0.978441127694859,0,0.629076838032062,0.807075732448867,0.939745715865119
0.78441127694859,1,0.977335544499724,0.68569844789357,0.203488372093023,0.956545961002786,0.743504698728579,0,0.843559977888336,0.966832504145937,0.967938087341072
0.572692095080155,1,0.476506357103372,0.593680709534368,0.517441860465116,0.64066852367688,0.425649530127142,0,0.81592039800995,0.760088446655611,0.974571586511885
0.704809286898839,1,0.0619126589275843,0.605321507760532,0.737209302325581,0.757660167130919,0.637921503593145,0,0.766169154228856,0.93698175787728,0.770591487009398
0.0773908236594804,0.338861249309011,0.0724156992813709,0.424611973392461,0.0883720930232558,0.124791086350975,0.0143725815367606,0.619791666666667,0.127142067440575,0.155887230514096,0.20342730790492
0.112216694306247,0.256495301271421,0.702598120508568,0.675720620842572,0.473255813953488,0.28133704735376,0.0635710337202875,0,0.536207849640685,0.634051962410171,0.721393034825871
0.0243228302929795,0.20342730790492,0.0895522388059701,0.181818181818182,0.0906976744186047,0.0289693593314763,0.000552791597567717,0.194010416666667,0.106135986733002,0.220011055831951,0.107794361525705
0.309010503040354,0.35599778883361,0.0906578220011056,0.192350332594235,0.0895348837209302,0.153760445682451,0.342730790491985,0.350260416666667,0.154228855721393,0.249861802100608,0.199004975124378
0.177446102819237,0.384190160309563,0.0967385295743505,0.187361419068736,0.0930232558139535,0.064066852367688,0.0685461580983969,0.572916666666667,0.13322277501382,0.2106135986733,0.111663902708679
0.654505251520177,0.377556661138751,0.0961857379767828,0.193458980044346,0.0918604651162791,0.527576601671309,0.800995024875622,0.0559895833333333,0.250414593698176,0.344941956882255,0.170259812050857
0.416804864566059,1,0.0773908236594804,0.488913525498891,0.806976744186046,0.40891364902507,0.187396351575456,0,0.528468767274737,0.69485903814262,0.862354892205638
0.728579325594251,1,0.978993919292427,0.6019955654102,0.0825581395348837,0.760445682451253,0.665008291873963,0,0.936428966279713,0.98065229408513,0.953565505804312
0.0149253731343284,0.00552791597567717,0.106135986733002,0.591463414634146,0.669767441860465,0.0484679665738162,0.185185185185185,0.364583333333333,0.0873410724156993,0.299613045881703,0.134328358208955
0.0182421227197347,0.0143725815367606,0.104477611940299,0.714523281596452,0.667441860465116,0.100278551532033,0.100608070757324,0.90234375,0.143725815367606,0.257600884466556,0.136539524599226
0.138750690989497,0.321171918186844,0.0961857379767828,0.395787139689579,0.102325581395349,0.126462395543175,0.0641238253178552,0.615885416666667,0.14759535655058,0.178551686014373,0.194029850746269
0.841348811498065,1,0.270315091210614,0.51219512195122,0,1,0.815367606412382,0,0.925925925925926,0.870093974571587,0.810392482034273
0.499723604201216,0.569928137092316,0.0884466556108347,0.303769401330377,0.13953488372093,0.579944289693593,0.320619126589276,0,0.600884466556108,0.788280818131564,0.838032061912659
0.448313985627418,0.442786069651741,0.105583195135434,0.583148558758315,0.748837209302326,0.425069637883008,0.444997236042012,0.04296875,0.469872857932559,0.568269762299613,0.641791044776119
0.0856826976229961,0.271973466003317,0.0995024875621891,0.3009977827051,0.106976744186047,0.121448467966574,0.0386954118297402,0.901041666666667,0.150359314538419,0.17191818684356,0.187949143173024
0.224986180210061,0.329463792150359,0.127694859038143,0.579822616407982,0.103488372093023,0.0757660167130919,0.191818684355998,0.0677083333333333,0.129906025428413,0.190713101160862,0.104477611940299
0.119955776672195,0.156992813709232,0.133775566611388,0.181263858093126,0.11046511627907,0.0690807799442897,0.111663902708679,0.104166666666667,0.108347153123273,0.297954671088999,0.117191818684356
0.091763405196241,0.131564400221117,0.123272526257601,0.562638580931264,0.109302325581395,0.0278551532033426,0.0889994472084024,0.12109375,0.0939745715865119,0.327805417357656,0.0895522388059701
0.280265339966833,0.470425649530127,0.137092316196794,0.190133037694013,0.108139534883721,0.0540389972144847,0.139856274184632,0.0559895833333333,0.131011608623549,0.235489220563847,0.0978441127694859
0.197899391929243,0.252072968490879,0.129906025428413,0.329268292682927,0.124418604651163,0.154317548746518,0.216694306246545,0.1328125,0.176893311221669,0.12106135986733,0.24930901050304
0.0326147042564953,0.189054726368159,0.180210060807076,0.769955654101996,0.111627906976744,0.0562674094707521,0.00442233278054174,0.731770833333333,0.0641238253178552,0.290768380320619,0.0995024875621891
0.0679933665008292,0.0309563294637922,0.129353233830846,0.617516629711752,0.661627906976744,0.105849582172702,0.209508015478165,0.8671875,0.187396351575456,0.132669983416252,0.200110558319514
0.238805970149254,0.391929242675511,0.162520729684909,0.233924611973392,0.12906976744186,0.1008356545961,0.145936981757877,0.984375,0.152017689331122,0.0696517412935323,0.13322277501382
0.0796019900497512,0.0961857379767828,0.170259812050857,0.539911308203991,0.130232558139535,0.0852367688022284,0.087893864013267,0,0.164179104477612,0.231066887783306,0.142067440574903
0.0265339966832504,0.0458817025981205,0.162520729684909,0.217849223946785,0.131395348837209,0.0618384401114206,0.0519624101713654,0.3515625,0.101160862354892,0.172470978441128,0.0845771144278607
0.792703150912106,1,0.379215035931454,0.33370288248337,0,0.956545961002786,0.754560530679934,0,0.944720840243228,0.978441127694859,0.764510779436153
0.709784411276949,1,0.205085682697623,0.218957871396896,0.0837209302325581,0.779944289693593,0.644555002763958,0,0.676616915422886,0.881149806522941,0.911000552791598
0.143173023770039,0.45771144278607,0.158098396904367,0.372505543237251,0.133720930232558,0.184401114206128,0.029297954671089,0.315104166666667,0.189607517965727,0.16473189607518,0.201216141514649
0.705362078496407,1,0.979546710889994,0.568736141906874,0,0.758774373259053,0.638474295190713,0,0.832504145936982,0.998341625207297,0.715312327252626
0.173576561636263,1,0.220011055831951,0.358093126385809,0.136046511627907,0.117548746518106,0.00884466556108347,0,0.161415146489773,0.177446102819237,0.195688225538972
0.334991708126036,1,0.226091763405196,0.174057649667406,0.134883720930233,0.0105849582172702,0.0989496959646213,0,0.103372028745163,0.316196793808734,0.0746268656716418
0.107794361525705,0.196793808734107,0.22996130458817,0.182926829268293,0.808139534883721,0.127019498607242,0.0729684908789386,0.264322916666667,0.0281923714759536,0.195135433941404,0.062465450525152
0.524046434494196,1,0.235489220563847,0.546008869179601,0.801162790697674,0.168802228412256,0.352681039248203,0,0.0414593698175788,0.199557766721946,0.113322277501382
0.380320619126589,1,0.237700386954118,0.176829268292683,0.804651162790698,0.0796657381615599,0.143173023770039,0,0.0442233278054174,0.264234383637369,0.054726368159204
0.994472084024323,1,0.247097844112769,0.544345898004435,0.795348837209302,0.956545961002786,0.993919292426755,0,0.160862354892206,0.230514096185738,0.11387506909895
0.211719181868436,1,0.211719181868436,0.365853658536585,0.137209302325581,0.17883008356546,0.0315091210613599,0,0.212824765063571,0.167495854063018,0.205085682697623
0.473189607517966,1,0.247650635710337,0.543237250554324,0.790697674418605,0.128690807799443,0.272526257600884,0,0.037037037037037,0.213930348258706,0.0707573244886678
0.441127694859038,1,0.234383637368712,0.247228381374723,0.138372093023256,0.277437325905292,0.219458264234384,0,0.208402432283029,0.190160309563295,0.207296849087894
0.103372028745163,0.180210060807076,0.256495301271421,0.189024390243902,0.809302325581395,0.106963788300836,0.0768380320619127,0.912760416666667,0.0226644555002764,0.260364842454395,0.0541735765616363
0.00497512437810945,0.0121614151464898,0.165284687672747,0.716740576496674,0.812790697674419,0.125905292479109,0.0403537866224433,0.490885416666667,0.129353233830846,0.110558319513543,0.178551686014373
0.982310668877833,1,0.183526810392482,0.228935698447894,0.544186046511628,0.956545961002786,0.980099502487562,0,0.540630182421227,0.814814814814815,0.66832504145937
0.977335544499724,1,0.183526810392482,0.67350332594235,0.548837209302326,0.956545961002786,0.97346600331675,0,0.529574350469873,0.739082365948038,0.61746821448314
0.885572139303483,1,0.353786622443339,0.402439024390244,0.817441860465116,0.763788300835655,0.867882808181316,0,0.519624101713654,0.688225538971808,0.542841348811498
0.72636815920398,1,0.325594250967385,0.333148558758315,0.0941860465116279,0.7008356545961,0.662797125483693,0,0.880597014925373,0.88612493090105,0.836926478717523
0.0889994472084024,0.173576561636263,0.31730237700387,0.185144124168514,0.141860465116279,0.0362116991643454,0.0679933665008292,0.915364583333333,0.0856826976229961,0.234383637368712,0.0713101160862355
0.0541735765616363,0.147042564953013,0.332780541735766,0.574279379157428,0.145348837209302,0.011142061281337,0.0337202874516307,0.805989583333333,0.0796019900497512,0.281370923161968,0.0674405749032615
0.975124378109453,1,0.347153123272526,0.533813747228381,0.143023255813953,0.797214484679666,0.971254836926479,0,0.283029297954671,0.386954118297402,0.182421227197347
0.996130458817026,1,0.351575456053068,0.547117516629712,0.146511627906977,0.956545961002786,0.995577667219458,0,0.271973466003317,0.365395245992261,0.186843559977888
0.435599778883361,0.454947484798231,0.637368711995578,0.371951219512195,0.32093023255814,0.613370473537604,0.410171365395246,0,0.668877833056937,0.820342730790492,0.55444997236042
0.176893311221669,0.251520176893311,0.380320619126589,0.429046563192905,0.815116279069767,0.301949860724234,0.150912106135987,0,0.436705362078496,0.627418463239359,0.468214483139856
0.357656163626313,1,0.335544499723604,0.235587583148559,0.144186046511628,0.233983286908078,0.114980652294085,0,0.253731343283582,0.20342730790492,0.212824765063571
0.377556661138751,1,0.356550580431177,0.537694013303769,0.147674418604651,0.0428969359331476,0.138750690989497,0,0.138750690989497,0.311774461028192,0.101160862354892
0.996683250414594,1,0.369264787175235,0.530487804878049,0.15,0.956545961002786,0.996130458817026,0,0.276395798783859,0.373134328358209,0.168048645660586
0.0304035378662244,0.21558872305141,0.334438916528469,0.778824833702882,0.151162790697674,0.0568245125348189,0.00110558319513543,0.458333333333333,0.0608070757324489,0.193477059148701,0.119402985074627
0.0851299060254284,0.280265339966833,0.392482034273079,0.374722838137472,0.156976744186047,0.125348189415042,0.0348258706467662,0.684895833333333,0.132669983416252,0.226091763405196,0.190713101160862
0.957987838584853,0.390270867882808,0.404643449419569,0.487250554323725,0.158139534883721,0.995543175487465,1,0.02734375,0.285240464344942,0.282476506357103,0.191818684355998
0.062465450525152,0.229408512990603,0.417910447761194,0.582594235033259,0.16046511627907,0.0885793871866295,0.0232172470978441,0.897135416666667,0.0679933665008292,0.221669430624654,0.131564400221117
0.0580431177446103,0.111663902708679,0.351575456053068,0.337028824833703,0.845348837209302,0.178272980501393,0.0503040353786622,0.41015625,0.26147042564953,0.399115533443892,0.325041459369818
0.118297401879491,0.211166390270868,0.422885572139304,0.375277161862528,0.162790697674419,0.0997214484679666,0.084024322830293,0.557291666666667,0.134881149806523,0.238253178551686,0.127142067440575
0.558319513543394,0.137645107794362,0.334438916528469,0.65410199556541,0.743023255813953,0.703621169916435,0.893311221669431,0,0.480375898286346,0.665561083471531,0.51575456053068
0.323935876174682,0.23493642896628,0.272526257600884,0.629711751662971,0.913953488372093,0.416713091922006,0.526810392482034,0.05859375,0.466003316749585,0.875621890547264,0.428413488114981
0.855168601437258,1,0.995024875621891,0.317627494456763,0,0.820612813370474,0.830845771144279,0,0.969596462133776,0.94195688225539,0.934770591487009
0.5616362631288,1,0.509673852957435,0.325388026607539,0.925581395348837,0.575487465181059,0.409618573797678,0,0.759535655058043,0.846876727473742,0.760641238253179
0.158651188501935,0.0729684908789386,0.291873963515755,0.608093126385809,0.904651162790698,0.449025069637883,0.320066334991708,0.666666666666667,0.409618573797678,0.304588170259812,0.414593698175788
0.489773355444997,0.536760641238253,0.620784964068546,0.30820399113082,0.740697674418605,0.47075208913649,0.365395245992261,0,0.553344389165285,0.700386954118297,0.711995577667219
0.0486456605859591,0.0491984521835268,0.30514096185738,0.568181818181818,0.290697674418605,0.197214484679666,0.0845771144278607,0.8046875,0.255942509673853,0.38750690989497,0.260364842454395
0.51077943615257,0.5085682697623,0.982863460475401,0.44179600886918,0,0.637883008356546,0.446102819237148,0,0.924267551133223,0.969596462133776,0.996130458817026
0.723604201216142,0.569375345494748,0.890547263681592,0.33980044345898,0.258139534883721,0.777158774373259,0.667772249861802,0,0.940298507462687,0.934770591487009,0.933112216694306
0.69983416252073,0.547816473189607,0.99281370923162,0.223946784922395,0,0.776044568245125,0.671088999447208,0,0.978441127694859,0.939745715865119,0.994472084024323
0.0569375345494748,0.291321171918187,0.385848535102266,0.649667405764967,0.322093023255814,0.102506963788301,0.00497512437810945,0.59375,0.158098396904367,0.525152017689331,0.201768933112217
0.0867882808181316,0.0541735765616363,0.385848535102266,0.719512195121951,0.912790697674419,0.247910863509749,0.188501934770591,0.32421875,0.257048092868988,0.4212271973466,0.297401879491432
0.236042012161415,0.134881149806523,0.400221116639027,0.731152993348115,0.787209302325581,0.411142061281337,0.466556108347153,0.36328125,0.293532338308458,0.336097291321172,0.284687672747374
0.0276395798783858,0.134328358208955,0.420121614151465,0.686807095343681,0.416279069767442,0.0518105849582173,0.0116086235489221,0.361979166666667,0.134328358208955,0.485903814262023,0.103372028745163
0.0270867882808181,0.139303482587065,0.43338861249309,0.560421286031042,0.319767441860465,0.0785515320334262,0.00939745715865119,0.354166666666667,0.135433941404091,0.481481481481481,0.160309563294638
0.100608070757324,0.353233830845771,0.456605859590934,0.506651884700665,0.755813953488372,0.194986072423398,0.0259812050856827,0.631510416666667,0.244333886124931,0.279159756771697,0.278606965174129
0.0613598673300166,0.243228302929795,0.458264234383637,0.603658536585366,0.177906976744186,0.110306406685237,0.0210060807075732,0.962239583333333,0.0718629076838032,0.422332780541736,0.163073521282477
0.700386954118297,1,0.996130458817026,0.418514412416851,0,0.742618384401114,0.630735212824765,0,0.980099502487562,0.978993919292427,0.997788833609729
0.628524046434494,0.466556108347153,0.992260917634052,0.208425720620843,0,0.764345403899721,0.669983416252073,0,0.901050304035379,0.936428966279713,0.944168048645661
0.033167495854063,0.128800442233278,0.453841901603096,0.532150776053215,0.43953488372093,0.0245125348189415,0.0165837479270315,0.4921875,0.102819237147595,0.494195688225539,0.084024322830293
0.532891100055279,0.567716970702045,0.984521835268104,0.197893569844789,0.586046511627907,0.582172701949861,0.369817578772803,0,0.69485903814262,0.892758430071863,0.943615257048093
0.616362631288004,1,0.948037589828635,0.18569844789357,0.22093023255814,0.622284122562674,0.496959646213378,0,0.761194029850746,0.954671088999447,0.861802100608071
0.794361525704809,1,0.995577667219458,0.271618625277162,0,0.742618384401114,0.756218905472637,0,0.911553344389165,0.946932006633499,0.949695964621338
0.0105030403537866,0.0287451630735213,0.466556108347153,0.751662971175166,0.92906976744186,0.175487465181058,0.033167495854063,0.680989583333333,0.177998894416805,0.320619126589276,0.21779988944168
0.0187949143173024,0.0525152017689331,0.462686567164179,0.627494456762749,0.440697674418605,0.086908077994429,0.0304035378662244,0.520833333333333,0.0961857379767828,0.463239358761747,0.151464897733554
0.0403537866224433,0.216694306246545,0.569375345494748,0.327605321507761,0.186046511627907,0.0740947075208914,0.00608070757324489,0.643229166666667,0.0784964068546158,0.214483139856274,0.125483692647872
0.82808181315644,0.55942509673853,0.997236042012161,0.3519955654102,0,0.956545961002786,0.814262023217247,0,0.997236042012161,0.983416252072968,0.982863460475401
0.594803758982863,0.272526257600884,0.991155334438917,0.246119733924612,0,0.995543175487465,0.832504145936982,0,0.934217799889442,0.964068546158098,0.871199557766722
0.0116086235489221,0.00165837479270315,0.452183526810392,0.728935698447894,0.0662790697674419,0.36100278551532,0.255389718076285,0.330729166666667,0.381426202321725,0.33167495854063,0.344389165284688
0.550580431177446,0.304588170259812,0.991708126036484,0.19179600886918,0,0.861838440111421,0.752902155887231,0,0.875621890547264,0.957435046987286,0.868435599778883
0.824212271973466,1,0.977335544499724,0.493348115299335,0,0.677437325905292,0.793255942509674,0,0.934217799889442,0.885572139303483,0.959646213377557
0.0138197899391929,0.0580431177446103,0.613598673300166,0.655210643015521,0.846511627906977,0.144289693593315,0.0154781647318961,0.709635416666667,0.155334438916528,0.25428413488115,0.171365395245992
0.0110558319513543,0.0425649530127142,0.479270315091211,0.777161862527716,0.31046511627907,0.185515320334262,0.0193477059148701,0.627604166666667,0.226644555002764,0.410171365395246,0.274737423991155
0.431730237700387,0.344389165284688,0.996683250414594,0.214523281596452,0.063953488372093,0.698050139275766,0.549474847982311,0,0.902155887230514,0.858485351022664,0.995577667219458
0.0619126589275843,0.188501934770591,0.608070757324489,0.602549889135255,0.93953488372093,0.209470752089136,0.0353786622443339,0.356770833333333,0.219458264234384,0.340519624101714,0.267551133222775
0.0342730790491984,0.212271973466003,0.580983969043671,0.703991130820399,0.483720930232558,0.0802228412256267,0.00221116639027087,0.744791666666667,0.113322277501382,0.453289110005528,0.197899391929243
